domain,timestamp,original_url,snapshot_url,title,body_text,first_img,img_count,html_length,combined_text
livejournal.com,20040712090952,http://www.livejournal.com:80/users/0000000/10079.html?replyto=74079,https://web.archive.org/web/20040712090952/http://www.livejournal.com:80/users/0000000/10079.html?replyto=74079,Post Comment,"Post Comment Percy's Artwork ( 0000000 ) wrote, Re: Oh yes oh yes oh yes! ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/4837945/504679,3,17245,"Post Comment

Post Comment Percy's Artwork ( 0000000 ) wrote, Re: Oh yes oh yes oh yes! ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040713025747,http://www.livejournal.com:80/users/0000000/10079.html?replyto=74335,https://web.archive.org/web/20040713025747/http://www.livejournal.com:80/users/0000000/10079.html?replyto=74335,Post Comment,"Post Comment In. Love. ( silverskytears ) wrote, Re: hahaha, NOW you sound like ME! ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/10638528/839723,3,17260,"Post Comment

Post Comment In. Love. ( silverskytears ) wrote, Re: hahaha, NOW you sound like ME! ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040714085659,http://www.livejournal.com:80/users/0000000/10079.html?replyto=74847,https://web.archive.org/web/20040714085659/http://www.livejournal.com:80/users/0000000/10079.html?replyto=74847,Post Comment,"Post Comment the keeper of the timezones ( d_e_l_i_r_i_u_m ) wrote, somehow, i knew i'd see that piece of patchwork as an icon. watch out for themes. they may constrain. that said, i'm sure you'll not tolerate them forever. ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/3285090/182235,3,17356,"Post Comment

Post Comment the keeper of the timezones ( d_e_l_i_r_i_u_m ) wrote, somehow, i knew i'd see that piece of patchwork as an icon. watch out for themes. they may constrain. that said, i'm sure you'll not tolerate them forever. ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040715074201,http://www.livejournal.com:80/users/0000000/10079.html?replyto=75103,https://web.archive.org/web/20040715074201/http://www.livejournal.com:80/users/0000000/10079.html?replyto=75103,Post Comment,"Post Comment ! ( 0000000 ) wrote, Re: I have been making icons like mad. You would like them, I bet. (Btw, if you want me to draw anything for userpics for yourself, you just let me know, muah.) I have asked for membership in handdrawn , but they seem slow with processing applications =/ In the meantime I can't find any other good communities for sharing original icons... I cannot stand these celebrity things that the teenyboppers like to call their own work cause they sole it off of some site all by themselves and cropped and resized and made blink all by themselves... Pfeh. Ok, I'm done being a snob now. :D ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/4837945/504679,4,18122,"Post Comment

Post Comment ! ( 0000000 ) wrote, Re: I have been making icons like mad. You would like them, I bet. (Btw, if you want me to draw anything for userpics for yourself, you just let me know, muah.) I have asked for membership in handdrawn , but they seem slow with processing applications =/ In the meantime I can't find any other good communities for sharing original icons... I cannot stand these celebrity things that the teenyboppers like to call their own work cause they sole it off of some site all by themselves and cropped and resized and made blink all by themselves... Pfeh. Ok, I'm done being a snob now. :D ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040716001256,http://www.livejournal.com:80/users/0000000/10079.html?replyto=75359,https://web.archive.org/web/20040716001256/http://www.livejournal.com:80/users/0000000/10079.html?replyto=75359,Post Comment,"Post Comment In. Love. ( silverskytears ) wrote, Re: I terribly sorry. Be careful & treat it before it goes to your head. It's rather dangerous there, often causing random acts of insnaility. ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/10638528/839723,3,17368,"Post Comment

Post Comment In. Love. ( silverskytears ) wrote, Re: I terribly sorry. Be careful & treat it before it goes to your head. It's rather dangerous there, often causing random acts of insnaility. ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040716123942,http://www.livejournal.com:80/users/0000000/10079.html?replyto=75615,https://web.archive.org/web/20040716123942/http://www.livejournal.com:80/users/0000000/10079.html?replyto=75615,Post Comment,"Post Comment ! ( 0000000 ) wrote, Re: Insnaility! *gasps* Escargot... ohh yesss AhhH! I see what you mean!! *sees life flash before eyes* ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/4837945/504679,3,17306,"Post Comment

Post Comment ! ( 0000000 ) wrote, Re: Insnaility! *gasps* Escargot... ohh yesss AhhH! I see what you mean!! *sees life flash before eyes* ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040717014339,http://www.livejournal.com:80/users/0000000/10079.html?replyto=75871,https://web.archive.org/web/20040717014339/http://www.livejournal.com:80/users/0000000/10079.html?replyto=75871,Post Comment,"Post Comment In. Love. ( silverskytears ) wrote, Re: uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/10638528/839723,3,17488,"Post Comment

Post Comment In. Love. ( silverskytears ) wrote, Re: uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040720225745,http://www.livejournal.com:80/users/0000000/10079.html?replyto=76383,https://web.archive.org/web/20040720225745/http://www.livejournal.com:80/users/0000000/10079.html?replyto=76383,Post Comment,"Post Comment In. Love. ( silverskytears ) wrote, Re: oh, darn, so THAT's why the recipe never worked before . . . ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/10638528/839723,3,17291,"Post Comment

Post Comment In. Love. ( silverskytears ) wrote, Re: oh, darn, so THAT's why the recipe never worked before . . . ( Read comments ) Post a comment in response: From: Anonymous LiveJournal user: Username: Password: Log in? Subject: No HTML allowed in subject Don't auto-format: Message: Check spelling during preview Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040721121513,http://www.livejournal.com:80/users/0000000/10079.html?thread=73567,https://web.archive.org/web/20040721121513/http://www.livejournal.com:80/users/0000000/10079.html?thread=73567,0000000: You're merely a shell.,"0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - soulfluff 2003-07-01 05:17 ( link ) yes but where are the socks :> ( Reply to this ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/5674920/504679,11,13859,"0000000: You're merely a shell.

0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - soulfluff 2003-07-01 05:17 ( link ) yes but where are the socks :> ( Reply to this ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040722102601,http://www.livejournal.com:80/users/0000000/10079.html?thread=74079,https://web.archive.org/web/20040722102601/http://www.livejournal.com:80/users/0000000/10079.html?thread=74079,0000000: You're merely a shell.,"0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: 0000000 2003-07-01 14:22 ( link ) Oh yes oh yes oh yes! ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 14:39 ( link ) hahaha, NOW you sound like ME! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-01 14:41 ( link ) I have Julitis. It's very tragic, actually. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 16:28 ( link ) I terribly sorry. Be careful & treat it before it goes to your head. It's rather dangerous there, often causing random acts of insnaility. ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-01 16:31 ( link ) Insnaility! *gasps* Escargot... ohh yesss AhhH! I see what you mean!! *sees life flash before eyes* ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 19:31 ( link ) uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-02 00:47 ( link ) Forgot to put something about keeping your toes and fingers inside your nose and ears at all times. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/5674920/504679,32,23592,"0000000: You're merely a shell.

0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: 0000000 2003-07-01 14:22 ( link ) Oh yes oh yes oh yes! ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 14:39 ( link ) hahaha, NOW you sound like ME! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-01 14:41 ( link ) I have Julitis. It's very tragic, actually. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 16:28 ( link ) I terribly sorry. Be careful & treat it before it goes to your head. It's rather dangerous there, often causing random acts of insnaility. ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-01 16:31 ( link ) Insnaility! *gasps* Escargot... ohh yesss AhhH! I see what you mean!! *sees life flash before eyes* ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 19:31 ( link ) uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-02 00:47 ( link ) Forgot to put something about keeping your toes and fingers inside your nose and ears at all times. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040724065713,http://www.livejournal.com:80/users/0000000/10079.html?thread=75359,https://web.archive.org/web/20040724065713/http://www.livejournal.com:80/users/0000000/10079.html?thread=75359,0000000: You're merely a shell.,"0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: silverskytears 2003-07-01 16:28 ( link ) I terribly sorry. Be careful & treat it before it goes to your head. It's rather dangerous there, often causing random acts of insnaility. ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-01 16:31 ( link ) Insnaility! *gasps* Escargot... ohh yesss AhhH! I see what you mean!! *sees life flash before eyes* ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 19:31 ( link ) uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-02 00:47 ( link ) Forgot to put something about keeping your toes and fingers inside your nose and ears at all times. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/5674920/504679,23,19659,"0000000: You're merely a shell.

0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: silverskytears 2003-07-01 16:28 ( link ) I terribly sorry. Be careful & treat it before it goes to your head. It's rather dangerous there, often causing random acts of insnaility. ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-01 16:31 ( link ) Insnaility! *gasps* Escargot... ohh yesss AhhH! I see what you mean!! *sees life flash before eyes* ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-01 19:31 ( link ) uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-02 00:47 ( link ) Forgot to put something about keeping your toes and fingers inside your nose and ears at all times. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040724220716,http://www.livejournal.com:80/users/0000000/10079.html?thread=75871,https://web.archive.org/web/20040724220716/http://www.livejournal.com:80/users/0000000/10079.html?thread=75871,0000000: You're merely a shell.,"0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: silverskytears 2003-07-01 19:31 ( link ) uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-02 00:47 ( link ) Forgot to put something about keeping your toes and fingers inside your nose and ears at all times. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/5674920/504679,17,16857,"0000000: You're merely a shell.

0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: silverskytears 2003-07-01 19:31 ( link ) uh oh, it might be on pause, or perhaps on a channel with pokemon. WARNING: life may flash, possibly causing seizures resulting in an insatiable love of art and writing or even death in extreme cases. use carefully, keep away from mouth and eyes! ( Reply to this ) ( Parent ) ( Thread ) Re: 0000000 2003-07-02 00:47 ( link ) Forgot to put something about keeping your toes and fingers inside your nose and ears at all times. ( Reply to this ) ( Parent ) ( Thread ) Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
livejournal.com,20040725193954,http://www.livejournal.com:80/users/0000000/10079.html?thread=76383,https://web.archive.org/web/20040725193954/http://www.livejournal.com:80/users/0000000/10079.html?thread=76383,0000000: You're merely a shell.,"0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options",http://userpic.livejournal.com/5674920/504679,11,13957,"0000000: You're merely a shell.

0000000: You're merely a shell. ! ( 0000000 ) wrote, @ 2003 - 07 - 01 10:00:00 You're merely a shell. • goat • hornet • duck • pig • housefly • worm • baby • spider web • bird • dog • wolf • fish x5 • cat x3 • head x5/ • face x6 ( Read comments ) - Re: silverskytears 2003-07-02 04:40 ( link ) oh, darn, so THAT's why the recipe never worked before . . . ( Reply to this ) ( Parent ) ( Read comments ) - Username: Password: English • Español • Deutsch • Français • Русский • → Search: Category: Username E-mail Region Interest AOL IM ICQ Number Yahoo! ID MSN Username Jabber Navigate: Welcome Login Create an Account Update Your Journal Search Random Region Interests Advanced Help Ask a Question Lost Password FAQ Site Map Browse Options Contact Info About General Info Press Download Site News Paid Accounts Terms of Service Privacy Policy Legal Information Site Map Browse Options"
